,Location,JDay,Date,SsMean,MeanWetness,MeanTemp,MaxTemp,MinTemp,MeanRH,MaxRH,MinRH,TotalPrecip,RainYN,MeanWC,MaxWC,MinWC,MeanDP,month,year,YearWeek,logSsMean,MeanWetness_1,MeanWetness_3,MeanWetness_7,MeanTemp_1,MeanTemp_3,MeanTemp_7,MaxTemp_1,MaxTemp_3,MaxTemp_7,MinTemp_1,MinTemp_3,MinTemp_7,MeanRH_1,MeanRH_3,MeanRH_7,MaxRH_1,MaxRH_3,MaxRH_7,MinRH_1,MinRH_3,MinRH_7,MeanWC_1,MeanWC_3,MeanWC_7,MaxWC_1,MaxWC_3,MaxWC_7,MinWC_1,MinWC_3,MinWC_7,MeanDP_1,MeanDP_3,MeanDP_7,TotalPrecip_1,TotalPrecip_3,TotalPrecip_7,SsMean_1,SsMean_3,SsMean_7,precip_3dTotal
6,1910,190,2019-07-09,0.0,1.3,18.34583,27.2,10.1,66.9375,91.4,40.2,0.0,0.0,0.30788,0.337,0.293,11.44583,7,2019,28,0.0,2.80833,4.852776666666666,2.1837453846153845,17.1125,18.056946666666665,18.46405714285714,24.7,27.3,26.53516483516484,9.7,10.766666666666666,10.98791208791209,68.0,70.69166666666666,64.33397373626374,88.1,91.10000000000001,86.32747252747252,43.2,41.833333333333336,40.48681318681319,0.33025,0.3579733333333333,0.2757168131868132,0.349,0.37633333333333335,0.31640659340659344,0.313,0.337,0.24734065934065932,10.67083,12.068056666666669,10.88750032967033,0.0,2.4,4.3076923076923075,25.94,19.236666666666668,287.77516483516484,7.199999999999999
7,1910,191,2019-07-10,1908.15,0.0,20.90417,29.5,12.6,54.88333,79.4,36.8,0.0,0.0,0.27667,0.297,0.253,10.71667,7,2019,28,7.554413395809127,1.3,4.438886666666667,2.1837453846153845,18.34583,17.745833333333334,18.46405714285714,27.2,26.63333333333333,26.53516483516484,10.1,10.299999999999999,10.98791208791209,66.9375,69.56389,64.33397373626374,91.4,90.89999999999999,86.32747252747252,40.2,42.46666666666667,40.48681318681319,0.30788,0.3341266666666667,0.2757168131868132,0.337,0.3566666666666667,0.31640659340659344,0.293,0.31633333333333336,0.24734065934065932,11.44583,11.56111,10.88750032967033,0.0,0.6333333333333333,4.3076923076923075,0.0,8.646666666666667,287.77516483516484,1.9
8,1910,192,2019-07-11,26.46,0.0,20.7375,29.4,11.5,54.52083,86.9,30.4,0.0,0.0,0.24538,0.271,0.227,10.44167,7,2019,28,3.312730400339825,0.0,1.3694433333333336,3.3023814285714286,20.90417,18.787499999999998,17.143454285714288,29.5,27.13333333333333,25.0,12.6,10.799999999999999,10.814285714285715,54.88333,63.27361,70.99761857142857,79.4,86.30000000000001,89.42857142857143,36.8,40.06666666666667,46.371428571428574,0.27667,0.30493333333333333,0.32658,0.297,0.3276666666666666,0.36128571428571427,0.253,0.28633333333333333,0.2967142857142857,10.71667,10.944443333333334,11.217262857142858,0.0,0.0,3.6714285714285713,1908.15,644.6966666666667,343.32714285714286,0.0
9,1910,193,2019-07-12,1075.44,0.0,20.88333,29.8,12.3,57.8875,81.4,31.3,0.0,0.0,0.21804,0.244,0.201,11.35833,7,2019,28,6.981414579069027,0.0,0.43333333333333335,3.257142857142857,20.7375,19.995833333333334,18.282144285714285,29.4,28.7,26.7,11.5,11.4,11.085714285714287,54.52083,58.78055333333333,67.60119,86.9,85.89999999999999,89.48571428571428,30.4,35.800000000000004,42.385714285714286,0.24538,0.27664333333333335,0.3244971428571429,0.271,0.3016666666666667,0.3581428571428571,0.227,0.25766666666666665,0.2948571428571429,10.44167,10.868056666666668,11.423215714285716,0.0,0.0,3.642857142857143,26.46,644.87,328.04714285714283,0.0
10,1910,194,2019-07-13,145.23,0.0,23.15,32.4,14.2,54.2625,75.9,33.2,0.0,0.0,0.192,0.214,0.174,12.85833,7,2019,28,4.985180724623787,0.0,0.0,2.2654757142857145,20.88333,20.84166666666667,19.291667142857143,29.8,29.566666666666663,28.257142857142856,12.3,12.133333333333333,11.257142857142856,57.8875,55.76388666666667,63.757737142857145,81.4,82.56666666666668,87.4857142857143,31.3,32.833333333333336,37.74285714285714,0.21804,0.24669666666666668,0.3031271428571429,0.244,0.27066666666666667,0.32542857142857146,0.201,0.227,0.2835714285714286,11.35833,10.838890000000001,11.45238142857143,0.0,0.0,1.0285714285714285,1075.44,1003.35,438.2514285714286,0.0
13,1910,197,2019-07-16,70.41,0.50833,18.7,23.2,14.2,68.88333,87.9,46.7,0.2,1.0,0.23463,0.249,0.218,12.55,7,2019,29,4.268437915561019,0.0,0.0,1.9023800000000002,23.15,21.590276666666664,19.844642857142855,32.4,30.53333333333333,28.714285714285715,14.2,12.666666666666666,11.642857142857142,54.2625,55.55694333333333,61.46369,75.9,81.39999999999999,85.1857142857143,33.2,31.633333333333336,37.01428571428572,0.192,0.21847333333333332,0.2763528571428572,0.214,0.24300000000000002,0.29942857142857143,0.174,0.20066666666666666,0.25771428571428573,12.85833,11.552776666666666,11.436904285714286,0.0,0.0,0.2714285714285714,145.23,415.71000000000004,454.46000000000004,0.0
14,1910,198,2019-07-17,78.93,0.72917,17.40833,24.5,10.1,64.4625,89.9,40.9,19.0,1.0,0.27942,0.378,0.192,9.925,7,2019,29,4.381151251637927,0.50833,0.1694433333333333,0.6595228571428572,18.7,20.911109999999997,19.976190000000003,23.2,28.46666666666667,28.02857142857143,14.2,13.566666666666665,12.085714285714285,68.88333,60.34444333333334,60.767855714285716,87.9,81.73333333333335,84.42857142857143,46.7,37.06666666666667,37.4,0.23463,0.21489000000000003,0.2578357142857143,0.249,0.23566666666666666,0.28014285714285714,0.218,0.19766666666666666,0.23985714285714285,12.55,12.255553333333333,11.434522857142857,0.2,0.06666666666666667,0.028571428571428574,70.41,430.35999999999996,464.5185714285714,0.2
15,1910,199,2019-07-18,4.48,2.93333,16.35417,23.6,9.1,58.0875,81.9,32.8,3.5,1.0,0.28325,0.307,0.262,7.6,7,2019,29,1.7011051009599243,0.72917,0.4124999999999999,0.3625,17.40833,19.752776666666666,20.018451428571428,24.5,26.7,28.0,10.1,12.833333333333334,12.142857142857142,64.4625,62.53611,60.26249857142857,89.9,84.56666666666666,84.6857142857143,40.9,40.26666666666667,37.07142857142857,0.27942,0.23535000000000003,0.2505742857142857,0.378,0.2803333333333333,0.2842857142857143,0.192,0.19466666666666665,0.2225714285714286,9.925,11.777776666666668,11.327975714285715,19.0,6.3999999999999995,2.742857142857143,78.93,98.19,472.08857142857147,19.2
16,1910,200,2019-07-19,177.13,2.66667,13.65417,21.6,5.1,60.875,83.5,36.8,0.0,0.0,0.25846,0.275,0.249,5.57917,7,2019,29,5.182513620804394,2.93333,1.3902766666666668,0.5958328571428572,16.35417,17.4875,19.73392857142857,23.6,23.766666666666666,27.485714285714288,9.1,11.133333333333333,12.0,58.0875,63.811110000000006,58.99821285714286,81.9,86.56666666666668,83.32857142857144,32.8,40.13333333333333,36.01428571428572,0.28325,0.2657666666666667,0.2470557142857143,0.307,0.3113333333333333,0.27999999999999997,0.262,0.224,0.21814285714285714,7.6,10.025,10.778571428571428,3.5,7.566666666666666,3.242857142857143,4.48,51.27333333333333,472.72857142857146,22.7
17,1910,201,2019-07-20,32.7,9.6,14.1125,21.5,11.1,83.675,93.4,62.2,31.9,1.0,0.28413,0.485,0.236,11.2625,7,2019,29,3.517497837358316,2.66667,2.109723333333333,0.9767857142857144,13.65417,15.805556666666668,18.698214285714283,21.6,23.233333333333334,26.357142857142858,5.1,8.1,10.928571428571429,60.875,61.14166666666667,59.85416571428571,83.5,85.10000000000001,83.91428571428573,36.8,36.833333333333336,36.01428571428571,0.25846,0.27370999999999995,0.24445428571428574,0.275,0.32,0.27685714285714286,0.249,0.23433333333333337,0.21757142857142858,5.57917,7.70139,10.044642857142858,0.0,7.5,3.242857142857143,177.13,86.84666666666665,225.44000000000003,22.5
18,1910,202,2019-07-21,163.75,6.21667,16.4875,24.6,7.5,73.425,94.2,48.7,0.2,1.0,0.35271,0.408,0.307,11.19167,7,2019,29,5.104429173382616,9.6,5.066666666666666,2.3482142857142856,14.1125,14.706946666666667,17.751785714285713,21.5,22.233333333333334,25.228571428571428,11.1,8.433333333333332,10.87142857142857,83.675,67.54583333333333,64.01904714285715,93.4,86.26666666666667,84.84285714285714,62.2,43.93333333333333,40.55714285714286,0.28413,0.27527999999999997,0.24999000000000002,0.485,0.35566666666666663,0.30742857142857144,0.236,0.24900000000000003,0.21885714285714286,11.2625,8.147223333333335,10.161904285714286,31.9,11.799999999999999,7.799999999999999,32.7,71.43666666666667,226.33142857142857,35.4
19,1910,203,2019-07-22,13.96,0.0,20.05833,30.3,10.6,66.825,86.2,45.7,0.0,0.0,0.28158,0.307,0.253,13.2625,7,2019,30,2.7053799725463312,6.21667,6.161113333333333,3.23631,16.4875,14.75139,17.12381,24.6,22.566666666666666,24.485714285714288,7.5,7.899999999999999,10.185714285714285,73.425,72.65833333333332,66.23868999999999,94.2,90.36666666666667,86.67142857142858,48.7,49.23333333333334,43.042857142857144,0.35271,0.29843333333333333,0.2692285714285715,0.408,0.38933333333333336,0.33085714285714285,0.307,0.264,0.23399999999999999,11.19167,9.344446666666666,10.138095714285715,0.2,10.700000000000001,7.828571428571428,163.75,124.52666666666669,96.09,32.1
20,1910,204,2019-07-23,57.05,0.0375,24.29167,37.3,15.1,67.50417,84.8,46.1,0.0,0.0,0.23796,0.253,0.214,17.49167,7,2019,30,4.061304708143901,0.0,5.272223333333333,3.23631,20.05833,16.886110000000002,16.682142857142857,30.3,25.46666666666667,24.185714285714287,10.6,9.733333333333333,9.671428571428573,66.825,74.64166666666667,68.03333285714287,86.2,91.26666666666667,88.14285714285715,45.7,52.199999999999996,44.82857142857143,0.28158,0.30614,0.28202571428571427,0.307,0.39999999999999997,0.34414285714285714,0.253,0.26533333333333337,0.2452857142857143,13.2625,11.905556666666667,10.195834285714286,0.0,10.700000000000001,7.828571428571428,13.96,70.13666666666667,77.33714285714287,32.1
21,1910,205,2019-07-24,20.13,0.08333,21.07917,25.3,14.0,55.1875,84.7,29.7,12.5,1.0,0.19258,0.209,0.17,10.78333,7,2019,30,3.0506938316279655,0.0375,2.0847233333333333,3.169048571428571,24.29167,20.27916666666667,17.480952857142857,37.3,30.73333333333333,26.2,15.1,11.066666666666668,9.799999999999999,67.50417,69.25139,67.83631,84.8,88.40000000000002,87.7,46.1,46.833333333333336,44.74285714285714,0.23796,0.29075,0.28250142857142857,0.253,0.32266666666666666,0.3447142857142857,0.214,0.258,0.24471428571428572,17.49167,13.981946666666667,10.901787142857144,0.0,0.06666666666666667,7.799999999999999,57.05,78.25333333333334,75.42857142857143,0.2
22,1910,206,2019-07-25,80.36,0.0,19.87917,28.4,11.2,47.90417,69.3,31.3,0.0,0.0,0.16546,0.187,0.156,8.0375,7,2019,30,4.398883751740304,0.08333,0.04027666666666666,3.076785714285714,21.07917,21.809723333333334,18.00535857142857,25.3,30.96666666666667,26.314285714285717,14.0,13.233333333333334,10.357142857142858,55.1875,63.17222333333333,66.51131,84.7,85.23333333333333,86.95714285714287,29.7,40.5,43.142857142857146,0.19258,0.23737333333333333,0.2700957142857143,0.209,0.25633333333333336,0.3205714285714286,0.17,0.21233333333333335,0.24157142857142858,10.78333,13.845833333333331,11.024405714285715,12.5,4.166666666666667,6.871428571428571,20.13,30.38000000000001,67.02857142857142,12.5
23,1910,207,2019-07-26,159.96,0.0,20.24583,31.2,9.3,60.57917,86.0,35.4,0.0,0.0,0.15292,0.166,0.142,11.47917,7,2019,30,5.081155886911374,0.0,0.04027666666666666,2.6577385714285713,19.87917,21.750003333333336,18.50893,28.4,30.333333333333332,27.0,11.2,13.433333333333332,10.657142857142857,47.90417,56.865280000000006,65.05654857142856,69.3,79.60000000000001,85.15714285714286,31.3,35.7,42.92857142857143,0.16546,0.19866666666666666,0.25326857142857145,0.187,0.21633333333333335,0.30342857142857144,0.156,0.18000000000000002,0.22642857142857142,8.0375,12.104166666666666,11.086905714285715,0.0,4.166666666666667,6.371428571428571,80.36,52.51333333333334,77.86857142857141,12.5
24,1910,208,2019-07-27,192.77,0.0,20.2375,30.8,12.3,54.25417,77.8,25.7,0.2,1.0,0.13321,0.142,0.126,9.9125,7,2019,30,5.266671888712491,0.0,0.02777666666666666,2.2767857142857144,20.24583,20.401390000000003,19.45059571428572,31.2,28.3,28.37142857142857,9.3,11.5,11.257142857142858,60.57917,54.55694666666667,65.01428714285714,86.0,80.0,85.51428571428572,35.4,32.13333333333333,42.72857142857142,0.15292,0.17032,0.23819142857142858,0.166,0.18733333333333335,0.2878571428571428,0.142,0.156,0.21114285714285713,11.47917,10.100000000000001,11.929762857142858,0.0,4.166666666666667,6.371428571428571,159.96,86.81666666666668,75.41571428571429,12.5
25,1910,209,2019-07-28,95.32,1.94583,17.11667,25.6,8.8,64.49583,84.7,47.0,23.8,1.0,0.25496,0.343,0.112,9.9375,7,2019,30,4.567675981560511,0.0,0.0,0.9053571428571427,20.2375,20.120833333333334,20.325595714285715,30.8,30.133333333333336,29.7,12.3,10.933333333333332,11.428571428571429,54.25417,54.24583666666666,60.811311428571436,77.8,77.7,83.28571428571429,25.7,30.799999999999997,37.51428571428572,0.13321,0.15053000000000002,0.21663142857142856,0.142,0.165,0.23885714285714285,0.126,0.14133333333333334,0.19542857142857142,9.9125,9.809723333333334,11.736905714285715,0.2,0.06666666666666667,1.8428571428571427,192.77,144.36333333333334,98.28285714285714,0.2
26,1910,210,2019-07-29,538.0,0.275,19.275,30.6,9.8,62.7875,83.9,41.2,0.0,0.0,0.2765,0.307,0.236,11.35833,7,2019,31,6.289715570908998,1.94583,0.64861,0.2952371428571428,17.11667,19.2,20.415477142857146,25.6,29.2,29.842857142857145,8.8,10.133333333333335,11.614285714285714,64.49583,59.77639,59.53571571428572,84.7,82.83333333333333,81.92857142857143,47.0,36.03333333333333,37.271428571428565,0.25496,0.18036333333333332,0.20266714285714288,0.343,0.217,0.22957142857142854,0.112,0.12666666666666668,0.16757142857142857,9.9375,10.443056666666669,11.55773857142857,23.8,8.0,5.214285714285714,95.32,149.35000000000002,88.50714285714285,24.0
34,1910,218,2019-08-06,182.75,2.40833,18.4,27.1,11.6,70.73333,87.1,48.2,1.7,1.0,0.15704,0.179,0.132,12.65417,8,2019,32,5.213576138092946,0.275,0.7402766666666666,0.3345228571428572,19.275,18.876389999999997,20.303572857142857,30.6,29.0,29.885714285714283,9.8,10.299999999999999,11.5,62.7875,60.512499999999996,58.95893,83.9,82.13333333333334,81.60000000000001,41.2,37.96666666666666,36.628571428571426,0.2765,0.2215566666666667,0.20194142857142855,0.307,0.264,0.22957142857142857,0.236,0.158,0.16514285714285712,11.35833,10.402776666666668,11.285714285714286,0.0,8.0,5.214285714285714,538.0,275.3633333333334,163.36999999999998,24.0
35,1910,219,2019-08-07,422.99,7.09167,18.55833,27.3,11.6,72.42917,90.9,50.2,26.1,1.0,0.12642,0.129,0.119,12.99167,8,2019,32,6.0497098700481695,2.40833,1.5430533333333332,0.6732128571428572,18.4,18.26389,19.461905714285713,27.1,27.76666666666667,28.428571428571427,11.6,10.066666666666668,11.0,70.73333,66.00555333333334,59.42023857142857,87.1,85.23333333333333,81.92857142857143,48.2,45.46666666666667,36.92857142857143,0.15704,0.2295,0.19038142857142856,0.179,0.2763333333333333,0.219,0.132,0.16,0.15342857142857144,12.65417,11.316666666666668,10.594642857142857,1.7,8.5,5.457142857142857,182.75,272.02333333333337,181.32714285714286,25.5
36,1910,220,2019-08-08,444.23,5.07917,21.5125,31.9,12.5,61.65417,83.7,38.9,3.5,1.0,0.34304,0.39,0.288,13.2,8,2019,32,6.098591002575836,7.09167,3.258333333333333,1.6744042857142856,18.55833,18.744443333333333,19.101785714285715,27.3,28.333333333333332,28.714285714285715,11.6,11.0,10.657142857142858,72.42917,68.64999999999999,61.883334285714284,90.9,87.3,82.81428571428572,50.2,46.53333333333334,39.857142857142854,0.12642,0.18665333333333334,0.18093,0.129,0.205,0.20757142857142855,0.119,0.16233333333333333,0.14614285714285713,12.99167,12.334723333333335,10.910120000000001,26.1,9.266666666666667,7.3999999999999995,422.99,381.2466666666667,238.8785714285714,27.8
37,1910,221,2019-08-09,143.31,0.0,17.49583,22.6,11.9,67.9375,89.1,57.3,0.0,0.0,0.25704,0.284,0.223,11.34167,8,2019,32,4.971963763447986,5.07917,4.859723333333333,2.4,21.5125,19.490276666666666,19.335118571428573,31.9,28.76666666666667,29.214285714285715,12.5,11.9,10.842857142857143,61.65417,68.27222333333333,63.847620000000006,83.7,87.23333333333333,84.87142857142858,38.9,45.76666666666667,40.94285714285714,0.34304,0.20883333333333334,0.20629857142857144,0.39,0.2326666666666667,0.23657142857142857,0.288,0.17966666666666664,0.16499999999999998,13.2,12.948613333333334,11.647620000000002,3.5,10.433333333333334,7.8999999999999995,444.23,349.99000000000007,290.86,31.3
38,1910,222,2019-08-10,43.53,5.58333,13.875,17.8,11.3,74.37917,86.0,54.6,3.7,1.0,0.22917,0.244,0.218,9.2125,8,2019,32,3.796163119333611,0.0,4.056946666666667,2.4,17.49583,19.188886666666665,18.94226142857143,22.6,27.266666666666666,27.985714285714288,11.9,12.0,11.214285714285714,67.9375,67.34027999999999,64.89881,89.1,87.89999999999999,85.31428571428572,57.3,48.800000000000004,44.07142857142857,0.25704,0.24216666666666664,0.22117285714285712,0.284,0.2676666666666667,0.25342857142857145,0.223,0.21,0.17657142857142857,11.34167,12.511113333333334,11.627977142857143,0.0,9.866666666666667,7.8999999999999995,143.31,336.8433333333334,288.4814285714286,29.6
39,1910,223,2019-08-11,86.63,0.04583,16.09583,21.5,11.4,76.50417,88.9,63.8,0.0,0.0,0.23492,0.24,0.227,11.8875,8,2019,32,4.473123405067759,5.58333,3.554166666666667,3.1976185714285714,13.875,17.627776666666666,18.033332857142856,17.8,24.099999999999998,26.12857142857143,11.3,11.9,11.071428571428571,74.37917,67.99028,67.77381,86.0,86.26666666666667,86.4857142857143,54.6,50.26666666666667,48.199999999999996,0.22917,0.2764166666666667,0.2348814285714286,0.244,0.30600000000000005,0.268,0.218,0.243,0.1897142857142857,9.2125,11.25139,11.527977142857143,3.7,2.4,8.4,43.53,210.3566666666667,267.16142857142853,7.2
40,1910,224,2019-08-12,36.82,5.57917,14.35,17.7,12.9,86.0,95.1,72.4,3.1,1.0,0.24204,0.258,0.223,11.975,8,2019,33,3.6328380632303117,0.04583,1.8763866666666666,2.9261899999999996,16.09583,15.822220000000002,17.88749857142857,21.5,20.633333333333336,25.542857142857144,11.4,11.533333333333333,11.442857142857141,76.50417,72.94028,69.48928714285714,88.9,88.0,87.08571428571429,63.8,58.56666666666666,50.6,0.23492,0.24037666666666668,0.23201857142857144,0.24,0.256,0.2532857142857143,0.227,0.22266666666666668,0.20614285714285716,11.8875,10.81389,11.80654857142857,0.0,1.2333333333333334,5.0,86.63,91.15666666666671,265.92,3.7
41,1910,225,2019-08-13,63.55,0.29167,16.54167,25.8,12.3,75.375,90.9,47.4,0.0,0.0,0.24858,0.258,0.227,11.83333,8,2019,33,4.167440117292651,5.57917,3.73611,3.6839285714285714,14.35,14.77361,17.183927142857144,17.7,19.0,23.7,12.9,11.866666666666667,11.885714285714286,86.0,78.96111333333333,72.80535857142857,95.1,90.0,88.6857142857143,72.4,63.6,55.057142857142864,0.24204,0.23537666666666668,0.22709571428571432,0.258,0.24733333333333332,0.24628571428571427,0.223,0.22266666666666668,0.20428571428571432,11.975,11.025,11.894644285714287,3.1,2.266666666666667,5.442857142857143,36.82,55.66000000000003,194.32285714285715,6.800000000000001
42,1910,226,2019-08-14,116.19,0.625,17.03333,26.1,9.1,72.32917,92.8,46.4,0.0,0.0,0.20021,0.223,0.166,11.5875,8,2019,33,4.763796549270511,0.29167,1.9722233333333332,3.3815485714285716,16.54167,15.6625,16.91845142857143,25.8,21.666666666666668,23.514285714285716,12.3,12.200000000000001,11.985714285714286,75.375,79.29305666666666,73.46845428571429,90.9,91.63333333333333,89.22857142857143,47.4,61.199999999999996,54.94285714285714,0.24858,0.24184666666666668,0.24017285714285716,0.258,0.252,0.25757142857142856,0.227,0.22566666666666668,0.21785714285714283,11.83333,11.89861,11.777381428571429,0.0,1.0333333333333334,5.2,63.55,62.33333333333337,177.2942857142857,3.1
43,1910,227,2019-08-15,15.52,0.0,19.075,27.8,11.0,61.12083,87.2,36.7,0.0,0.0,0.1535,0.166,0.136,10.52083,8,2019,33,2.804571768092832,0.625,2.16528,2.4577385714285716,17.03333,15.975,16.700594285714285,26.1,23.200000000000003,23.342857142857145,9.1,11.433333333333335,11.628571428571428,72.32917,77.90139,73.45416857142857,92.8,92.93333333333334,89.5,46.4,55.4,54.39999999999999,0.20021,0.23027666666666669,0.2507142857142857,0.223,0.24633333333333338,0.27099999999999996,0.166,0.20533333333333337,0.2245714285714286,11.5875,11.798610000000002,11.576785714285714,0.0,1.0333333333333334,1.4714285714285715,116.19,72.18666666666671,133.46571428571428,3.1
44,1910,228,2019-08-16,164.69,5.55833,13.3,15.9,10.0,76.47917,89.1,63.0,3.8,1.0,0.12883,0.136,0.122,9.17917,8,2019,33,5.1101185725812055,0.0,0.30555666666666664,1.7321428571428572,19.075,17.549999999999997,16.35238,27.8,26.566666666666666,22.75714285714286,11.0,10.799999999999999,11.414285714285713,61.12083,69.60833333333333,73.37797714285715,87.2,90.3,90.0,36.7,43.5,54.08571428571429,0.1535,0.20076333333333332,0.22363714285714287,0.166,0.21566666666666667,0.23900000000000002,0.136,0.17633333333333334,0.20285714285714287,10.52083,11.313886666666667,11.194047142857142,0.0,0.0,0.9714285714285715,15.52,65.08666666666672,72.22142857142858,0.0
